"tipo";"id";"Tipo";"Fecha";"Departamen";"Municipio";"Vereda";"Latitud";"Longitud";"geometry";"maxcurvatura";"litologia";"suelo";"totalcurvatura";"ugm_p";"plancurvatura";"tpi";"tri";"aspect";"mincurvatura";"procurvature";"pendiente";"cobertura";"altitud";"distancia_dren";"distance_falla";"distance_via"
"noevent";"id_598";"noevent";"20/2/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.67814726;-76.67814726;c(710858.4426, 850386.0939);-0.0143999997526407;23;26;0.000762880023103207;14;-0.0571812726557255;-10.0456848144531;3.84707689285278;35.1341934204102;-0.0240000002086163;-0.0158310756087303;18.9879817962646;243;1584;39.5284690856934;2455.89208984375;699.665100097656
"noevent";"id_599";"noevent";"21/2/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.68955406;-76.68955406;c(709591.7583, 851323.9119);0.0106038674712181;14;13;0.00262143998406827;11;0;-7.56345176696777;7.15541744232178;90;-0.0618038661777973;-0.0305932853370905;32.6192436218262;244;2083;408.694580078125;1087.78735351562;1471.07531738281
"noevent";"id_600";"noevent";"22/2/2023";"VALLE DEL CAUCA";"BUENAVENTURA";"BUENAVENTURA";-76.78182777;-76.78182777;c(699302.5048, 842754.6197);0.0533666498959064;7;17;0.00206848001107574;39;-0.00938404258340597;-6.85279178619385;5.83095169067383;105.25511932373;-0.014966650865972;0.030178539454937;27.5436706542969;31111;2374;343.238250732422;546.723205566406;4938.1171875
"noevent";"id_601";"noevent";"23/2/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.55115606;-76.55115606;c(724977.4711, 846653.6508);-0.0111999996006489;1;4;0.000332800002070144;28;-0.0494974739849567;-6.97461938858032;2.52982211112976;135;-0.0143999997526407;-0.0133608616888523;12.7498512268066;22121;964;132.876815795898;5605.15966796875;693.271240234375
"noevent";"id_602";"noevent";"24/2/2023";"VALLE DEL CAUCA";"BUENAVENTURA";"BUENAVENTURA";-76.76464707;-76.76464707;c(701258.5876, 859429.2553);0.0593994818627834;15;15;0.00236543989740312;42;-0.00761817069724202;12.497462272644;6.76756954193115;185.527542114258;-0.0177994817495346;0.0289322305470705;31.1869316101074;31111;3364;712.609619140625;1946.35070800781;8363.1630859375
"noevent";"id_603";"noevent";"25/2/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.496329;-76.496329;c(731079.5019, 847755.2577);0.010689833201468;3;8;0.00017919999663718;28;-0.0204812381416559;-1.08121824264526;1.61245155334473;161.565048217773;-0.0138898333534598;-0.000238668784731999;8.20672702789307;22121;965;767.504089355469;11177.71875;379.5556640625
"noevent";"id_604";"noevent";"26/2/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.61585858;-76.61585858;c(717769.3254, 842694.2066);0.0270391926169395;12;58;0.000501759990584105;20;0;11.7411165237427;3.13049507141113;180;-0.00463919201865792;0.020002219825983;15.6422462463379;3232;1159;260.108154296875;151.038070678711;751.768737792969
"noevent";"id_605";"noevent";"27/2/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.55133435;-76.55133435;c(724957.404, 846557.7795);0;1;4;0;28;0;2.07106590270996;0;45;0;0;0;22121;971;62.5;5621.88818359375;647.350341796875
"noevent";"id_606";"noevent";"28/2/2023";"VALLE DEL CAUCA";"CALI";"CALI";-76.55516919;-76.55516919;c(724558.0421, 857653.9812);0.0287999995052814;12;56;0.000593920005485415;22;-0.0158391911536455;6.42131996154785;3.16227769851685;71.5650482177734;-0.00960000045597553;0.0210982318967581;15.7931690216064;3231;1005;25;800.87841796875;352.889862060547
"noevent";"id_607";"noevent";"1/3/2023";"VALLE DEL CAUCA";"CALI";"CALI";-76.6735624;-76.6735624;c(711398.2259, 861788.2212);0.0583885684609413;14;13;0.00279552000574768;33;0.0141126429662108;-0.482233494520187;6.94262218475342;19.440034866333;0.00241143093444407;0.0319044589996338;31.8389167785645;31111;2601;451.559783935547;722.19287109375;3532.99194335938
"noevent";"id_608";"noevent";"2/3/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.59073294;-76.59073294;c(720563.7995, 842290.1497);-0.0127999996766448;3;51;0.0016384000191465;20;-0.0848528146743774;-3.95939087867737;5.05964422225952;315;-0.0384000018239021;-0.0096791572868824;24.3490505218506;243;1012;544.575500488281;2892.47412109375;189.159317016602
"noevent";"id_609";"noevent";"3/3/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.50124617;-76.50124617;c(730520.8214, 842807.4548);0.00800000037997961;6;10;4.60800001746975e-05;28;0;-1.67512691020966;0.894427180290222;186.340194702148;-0.0015999999595806;0.00633904803544283;4.57392120361328;22121;966;790.569396972656;12095.7119140625;123.743690490723
"noevent";"id_610";"noevent";"4/3/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.47578676;-76.47578676;c(733376.9458, 852925.2888);0;6;10;0;28;0;-2.29441618919373;0;-1;0;0;0;22121;959;1637.69079589844;10771.15625;648.556091308594
"noevent";"id_611";"noevent";"5/3/2023";"VALLE DEL CAUCA";"CALI";"CALI";-76.67446733;-76.67446733;c(711293.7688, 860353.6411);0.038627415895462;14;13;0.00102399999741465;33;0;10.604061126709;4.4721360206604;180;-0.00662741716951132;0.0256131496280432;21.8014087677002;31111;2915;794.610778808594;902.254150390625;3101.05834960938
"noevent";"id_612";"noevent";"6/3/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.55654513;-76.55654513;c(724396.828, 854372.9293);-0.00408081663772464;5;9;0.000153600005432963;22;-0.0307218562811613;-4.84263944625854;1.61245155334473;215.537673950195;-0.0119191836565733;-0.0112174330279231;8.20672702789307;22121;958;90.1387786865234;2370.25854492188;12.5
"noevent";"id_613";"noevent";"7/3/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.55325908;-76.55325908;c(724755.3697, 851525.132);0.0239197984337807;31;64;0.000588800001423806;22;0.0639152675867081;4.51269054412842;1.84390890598297;215.537673950195;-0.00791979860514402;0.0052434429526329;9.36515808105469;243;979;450.867218017578;3896.55297851562;221.500564575195
"noevent";"id_614";"noevent";"8/3/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.55258948;-76.55258948;c(724804.9645, 841220.0941);0.00279130018316209;1;1;0.00023039999359753;22;-0.0683051943778992;-2.97461938858032;1.41421353816986;98.1301040649414;-0.0155913000926375;-0.00406212033703923;7.20912075042725;22121;972;185.825866699219;7246.3134765625;1047.69091796875
"noevent";"id_615";"noevent";"9/3/2023";"VALLE DEL CAUCA";"BUENAVENTURA";"BUENAVENTURA";-76.77119407;-76.77119407;c(700500.236, 848272.181);0.000662741716951132;15;15;1.02399999377667e-05;39;0;-17.1319789886475;0.447213590145111;90;-0.00386274163611233;-0.00319233536720276;2.29061007499695;3132;2479;689.429138183594;35.355339050293;5276.65869140625
"noevent";"id_616";"noevent";"10/3/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.55260128;-76.55260128;c(724832.5503, 853154.6667);0.0101575506851077;31;64;0.000153600005432963;22;0.0307218562811613;3.13705587387085;1.61245155334473;315;-0.0133575508370996;-0.00739873247221112;8.20672702789307;231;978;367.636016845703;3303.80932617188;608.276245117188
"noevent";"id_617";"noevent";"11/3/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.54479686;-76.54479686;c(725696.7708, 851531.0935);-0.00522871874272823;31;64;0.000138239993248135;22;-0.0614437125623226;-2.2741117477417;1.61245155334473;57.52880859375;-0.0107712810859084;-0.00692139472812414;8.20672702789307;242;971;1026.90368652344;4758.298828125;251.557647705078
"noevent";"id_618";"noevent";"12/3/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.52770543;-76.52770543;c(727590.5778, 848416.8706);0.00386274163611233;1;63;1.02399999377667e-05;22;0;1.13705587387085;0.447213590145111;180;-0.000662741716951132;0.00319233536720276;2.29061007499695;22121;970;201.556442260742;7631.5546875;397.845764160156
"noevent";"id_619";"noevent";"13/3/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.64823559;-76.64823559;c(714201.4868, 856314.6542);0.0845206826925278;14;13;0.0059647997841239;19;0.0250257942825556;24.5685272216797;10.7517442703247;108.072319030762;0.011479320935905;0.0269372444599867;43.8804702758789;3132;2500;1113.1318359375;2076.09155273438;2918.71655273438
"noevent";"id_620";"noevent";"14/3/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.66956669;-76.66956669;c(711818.3839, 852446.7141);0.085006020963192;23;25;0.00496128015220165;19;0;6.84263944625854;9.83869934082031;270.658538818359;-0.0146060241386294;0.0297848470509052;41.3477783203125;31111;1907;302.076141357422;2198.18823242188;2088.43530273438
"noevent";"id_621";"noevent";"15/3/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.61815387;-76.61815387;c(717518.9414, 844721.6182);0.00772548327222466;12;56;4.09599997510668e-05;20;0;6.34010171890259;0.894427180290222;270;-0.00132548343390226;0.00633904803544283;4.57392120361328;231;1277;67.3145599365234;796.182312011719;200
"noevent";"id_622";"noevent";"16/3/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.56704904;-76.56704904;c(723201.7514, 843513.5722);0.0270391926169395;1;4;0.000501759990584105;22;0;-1.49746191501617;3.13049507141113;90;-0.00463919201865792;0.020002219825983;15.6422462463379;22121;973;437.321380615234;4929.20166015625;527.375549316406
"noevent";"id_623";"noevent";"17/3/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.69935763;-76.69935763;c(708484.1896, 844775.4572);0.0173254832625389;18;29;0.000348160014254972;19;0.0484231300652027;8.80710697174072;2.60768103599548;149.036239624023;0.00827451702207327;0.0132131557911634;13.1288461685181;2222;1618;328.110107421875;531.066162109375;267.511688232422
"noevent";"id_624";"noevent";"18/3/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.58894318;-76.58894318;c(720800.8726, 857615.9295);0.0175999999046326;12;56;0.000926719978451729;40;0.0177087541669607;-0.573604047298431;4.24264049530029;69.6235656738281;-0.0368000008165836;-0.0211834143847227;20.7804183959961;244;1346;234.85368347168;2098.80908203125;520.966674804688
"noevent";"id_625";"noevent";"19/3/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.50307093;-76.50307093;c(730317.4463, 842649.5884);0.00590466521680355;6;10;7.16799986548722e-05;28;-0.014310834929347;-1.36040604114532;1;168.690063476562;-0.00910466536879539;-0.00189718825276941;5.1110897064209;22121;960;742.462097167969;11957.37890625;37.5
"noevent";"id_626";"noevent";"20/3/2023";"VALLE DEL CAUCA";"BUENAVENTURA";"BUENAVENTURA";-76.77897131;-76.77897131;c(699636.6832, 848955.5022);0.0133575508370996;15;15;0.000235519997659139;39;-0.100175842642784;4.23350238800049;1;348.690063476562;-0.0101575506851077;0.012015525251627;5.1110897064209;31111;2740;425;1021.79376220703;6369.61767578125
"noevent";"id_627";"noevent";"21/3/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.56887495;-76.56887495;c(723016.2565, 850755.15);0.00551918381825089;3;51;3.07199989038054e-05;22;0;1.61421322822571;0.447213590145111;135;-0.00231918366625905;0.00319233536720276;2.29061007499695;233;982;87.5;2586.7451171875;115.24430847168
"noevent";"id_628";"noevent";"22/3/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.51139212;-76.51139212;c(729417.8689, 853608.5316);0.00386274163611233;1;63;1.02399999377667e-05;22;0;-0.0456852801144123;0.447213590145111;90;-0.000662741716951132;0.00319233536720276;2.29061007499695;112;959;465.194854736328;7095.6083984375;1123.67980957031
"noevent";"id_629";"noevent";"23/3/2023";"VALLE DEL CAUCA";"CALI";"CALI";-76.50504203;-76.50504203;c(730143.3388, 861417.4344);0.0115882251411676;1;63;9.2160000349395e-05;22;0;2.30964469909668;1.34164083003998;180;-0.0019882251508534;0.00939631089568138;6.8427734375;231;971;1894.48217773438;2846.26953125;162.5
"noevent";"id_630";"noevent";"24/3/2023";"VALLE DEL CAUCA";"CALI";"CALI";-76.49853614;-76.49853614;c(730850.7898, 854776.4581);0.0139484768733382;2;61;0.000204800002393313;28;-0.01885618083179;-0.279187828302383;1.89736664295197;234.462326049805;-0.0139484768733382;0.00306657468900084;9.63165187835693;232;958;229.469497680664;7665.60888671875;939.580993652344
"noevent";"id_631";"noevent";"25/3/2023";"VALLE DEL CAUCA";"BUENAVENTURA";"BUENAVENTURA";-76.76651857;-76.76651857;c(701056.6846, 861742.7079);-0.0703238993883133;15;15;0.0238950401544571;11;-0.0748002603650093;-23.208122253418;20.5572376251221;46.0511817932129;-0.137676104903221;-0.007685003336519;61.4598236083984;31111;2949;631.713928222656;2225.31591796875;10378.048828125
"noevent";"id_632";"noevent";"26/3/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.52537566;-76.52537566;c(727855.6587, 850864.0172);0.00537423836067319;1;63;5.63200010219589e-05;22;-2.36752905228906e-18;0.40609136223793;1;71.5650482177734;-0.00857423804700375;-0.00316198053769767;5.1110897064209;241;970;1664.19091796875;7007.86376953125;159.099029541016
"noevent";"id_633";"noevent";"27/3/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.62953634;-76.62953634;c(716284.1848, 857262.3675);0.0504548661410809;23;26;0.00186367996502668;19;-0.00954055693000555;2.10659909248352;6;156.250503540039;-0.0312548652291298;0.0166375655680895;28.2205123901367;3231;2026;677.54150390625;512.5;1850.04223632812
"noevent";"id_634";"noevent";"28/3/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.61300569;-76.61300569;c(718111.8619, 852806.9478);0.0675308704376221;28;34;0.00439296010881662;9;0.00583455013111234;0.908629417419434;9.17605590820312;50.9061393737793;-0.0643308758735657;-0.000733730674255639;39.3768005371094;231;1282;362.5;111.803398132324;573.503479003906
"noevent";"id_635";"noevent";"29/3/2023";"VALLE DEL CAUCA";"CALI";"CALI";-76.48705271;-76.48705271;c(732139.2001, 859324.518);0.00772548327222466;6;10;4.09599997510668e-05;28;0;-0.0456852801144123;0.894427180290222;90;-0.00132548343390226;0.00633904803544283;4.57392120361328;22121;956;264.870239257812;5723.11669921875;667.668518066406
"noevent";"id_636";"noevent";"30/3/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.73080476;-76.73080476;c(704989.2614, 846360.9399);0.00662741716951132;14;14;0.00102399999741465;19;0;-3.75634527206421;4.4721360206604;180;-0.038627415895462;-0.0256131496280432;21.8014087677002;3131;2202;225;491.490081787109;1042.30810546875
"noevent";"id_637";"noevent";"31/3/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.52728661;-76.52728661;c(727642.274, 850532.6019);0.00132548343390226;1;63;4.09599997510668e-05;25;0;-1.17766499519348;0.894427180290222;0;-0.00772548327222466;-0.00633904803544283;4.57392120361328;22121;969;1470.54406738281;6939.5830078125;539.241394042969
"noevent";"id_638";"noevent";"1/4/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.57684275;-76.57684275;c(722118.3603, 846071.951);0.0152919013053179;1;4;0.000220160000026226;22;0;-1.29949235916138;1.34164083003998;73.6104583740234;-0.00569190178066492;0.00939631089568138;6.8427734375;3232;1024;107.529067993164;3095.08178710938;652.519165039062
"noevent";"id_639";"noevent";"2/4/2023";"VALLE DEL CAUCA";"CALI";"CALI";-76.60883532;-76.60883532;c(718593.6817, 859841.2554);0.0730975344777107;23;26;0.00366592011414468;40;-0.00735011417418718;7.07614231109619;8.24621105194092;82.6942367553711;-0.0282975342124701;0.0261767636984587;36.4111328125;3231;1771;850.367553710938;95.1971664428711;813.941040039062
"noevent";"id_640";"noevent";"3/4/2023";"VALLE DEL CAUCA";"CALI";"CALI";-76.54765689;-76.54765689;c(725397.6796, 859246.4234);0.00772548327222466;9;6;4.09599997510668e-05;22;0;1.1979695558548;0.894427180290222;90;-0.00132548343390226;0.00633904803544283;4.57392120361328;112;1011;62.5;897.304992675781;265.1650390625
"noevent";"id_641";"noevent";"4/4/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.5211467;-76.5211467;c(728333.695, 853992.2764);0.00234256265684962;1;63;6.14399978076108e-05;22;0;1.88324868679047;0.894427180290222;108.434951782227;-0.00874256249517202;-0.00633904803544283;4.57392120361328;112;966;229.809707641602;5986.75634765625;521.566162109375
"noevent";"id_642";"noevent";"5/4/2023";"VALLE DEL CAUCA";"BUENAVENTURA";"BUENAVENTURA";-76.69802066;-76.69802066;c(708676.4813, 861477.8949);0;24;11;0;39;0;-6.61928939819336;0;-1;0;0;0;3222;3830;928.035583496094;1207.85192871094;5911.66748046875
"noevent";"id_643";"noevent";"6/4/2023";"VALLE DEL CAUCA";"CALI";"CALI";-76.47975812;-76.47975812;c(732956.9531, 861931.384);0;3;8;0;28;0;1.35025382041931;0;-1;0;0;0;22121;957;283.394592285156;4896.71435546875;62.5
"noevent";"id_644";"noevent";"7/4/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.72268672;-76.72268672;c(705903.0943, 850430.8602);0.0240000002086163;14;14;0.000414720008848235;19;0;-17.4263954162598;2.68328166007996;351.869903564453;-0.00480000022798777;0.0176530219614506;13.4957332611084;244;2229;62.5;867.827758789062;125.623443603516
"noevent";"id_645";"noevent";"8/4/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.7528891;-76.7528891;c(702524.1577, 843350.4956);0.0119293509051204;13;27;0.00331776007078588;39;0;3.96954321861267;8.04984474182129;90;-0.0695293471217155;-0.0307852867990732;35.7538871765137;3231;2005;516.296936035156;1115.86572265625;2475.5048828125
"noevent";"id_646";"noevent";"9/4/2023";"VALLE DEL CAUCA";"CALI";"CALI";-76.58345459;-76.58345459;c(721419.3917, 860754.0124);-0.00808020122349262;12;56;0.00140800001099706;20;-0.0307319313287735;-4.48223352432251;5.23450088500977;159.304550170898;-0.0399197973310947;-0.0249676555395126;25.0884304046631;231;1307;691.4658203125;1380.67016601562;595.42529296875
"noevent";"id_647";"noevent";"10/4/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.56986824;-76.56986824;c(722881.4008, 840725.8939);-0.0164953339844942;1;1;0.00121856003534049;22;-0.0580301731824875;-6.73096466064453;4.83735466003418;147.094757080078;-0.0315046645700932;-0.0176971666514874;23.3965015411377;22121;961;91.0013732910156;5623.22216796875;468.541625976562
"noevent";"id_648";"noevent";"11/4/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.69417226;-76.69417226;c(709054.1463, 842013.2938);0;23;25;0;42;0;-5.87309646606445;0;-1;0;0;0;245;1379;588.031677246094;1000.62481689453;500
"noevent";"id_649";"noevent";"12/4/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.54023518;-76.54023518;c(726203.7541, 851333.409);0.00480000022798777;1;63;2.56000002991641e-05;22;0.0282842703163624;-3.95431470870972;0.63245552778244;210.963760375977;-0.00480000022798777;-0.00159235065802932;3.2376880645752;112;963;1493.78918457031;5303.138671875;117.924766540527
"noevent";"id_650";"noevent";"13/4/2023";"VALLE DEL CAUCA";"VILLA RICA";"VILLA RICA";-76.46882873;-76.46882873;c(734148.6944, 851978.219);0.00132548343390226;2;5;4.09599997510668e-05;28;0;-0.253807097673416;0.894427180290222;270;-0.00772548327222466;-0.00633904803544283;4.57392120361328;242;958;2599.90991210938;11926.40234375;1012.80859375
"noevent";"id_651";"noevent";"14/4/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.60047747;-76.60047747;c(719517.0824, 857350.2552);0.0342591255903244;23;25;0.000916480028536171;40;-0.0076224566437304;1.89340102672577;4.21900463104248;60.068489074707;-0.0246591251343489;0.0102179115638137;20.6744632720947;3231;1658;634.675109863281;915.577026367188;926.181701660156
"noevent";"id_652";"noevent";"15/4/2023";"VALLE DEL CAUCA";"BUENAVENTURA";"BUENAVENTURA";-76.77049841;-76.77049841;c(700567.5343, 844426.7514);0.00359692284837365;15;15;0.00184319994878024;39;-0.023460179567337;23.8020305633545;5.44058799743652;270;-0.048396922647953;-0.0242709256708622;25.9485282897949;31111;2716;523.509765625;113.192314147949;4374.51806640625
"noevent";"id_653";"noevent";"16/4/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.58489719;-76.58489719;c(721215.4506, 843270.9131);0.0154509665444493;3;51;0.000163839999004267;28;0;2.1218273639679;1.78885436058044;90;-0.00265096686780453;0.0123237520456314;9.09027671813965;22121;990;62.5;3151.51245117188;190.804214477539
"noevent";"id_654";"noevent";"17/4/2023";"VALLE DEL CAUCA";"CALI";"CALI";-76.65532611;-76.65532611;c(713418.9355, 858730.3311);0.0262276884168386;14;13;0.000552959972992539;33;0;4.31472063064575;2.68328166007996;198.434951782227;-0.00702768797054887;0.0176530219614506;13.4957332611084;3231;2350;716.000183105469;443.001129150391;1474.04626464844
"noevent";"id_655";"noevent";"18/4/2023";"VALLE DEL CAUCA";"BUENAVENTURA";"BUENAVENTURA";-76.70566179;-76.70566179;c(707821.3594, 859583.6084);0.047189187258482;17;12;0.00150528002995998;39;-0.00714763859286904;4.7258882522583;5.38516473770142;262.568603515625;-0.0119891874492168;0.0282586924731731;25.718433380127;31111;3313;427.565795898438;112.5;6543.28125
"noevent";"id_656";"noevent";"19/4/2023";"VALLE DEL CAUCA";"BUENAVENTURA";"BUENAVENTURA";-76.77377226;-76.77377226;c(700203.6459, 844580.2171);-0.0146512323990464;15;15;0.00386560009792447;39;-0.0307836402207613;-17.187816619873;8.63712882995605;22.4569396972656;-0.0653487667441368;-0.0278615672141314;37.6871032714844;31111;2659;811.730407714844;275;4722.4365234375
"noevent";"id_657";"noevent";"20/4/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.75272834;-76.75272834;c(702537.6521, 841649.3501);0.000662741716951132;13;27;1.02399999377667e-05;39;0;-21.7664966583252;0.447213590145111;0;-0.00386274163611233;-0.00319233536720276;2.29061007499695;231;1580;50;682.3671875;1533.02197265625
"noevent";"id_658";"noevent";"21/4/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.6446111;-76.6446111;c(714585.9025, 848938.8678);0.0063999998383224;18;29;8.19199995021336e-05;10;0.0565685406327248;3.38071060180664;1.26491105556488;135;0.0063999998383224;0.00627905735746026;6.45483016967773;242;1357;491.490081787109;1243.29455566406;835.538757324219
"noevent";"id_659";"noevent";"22/4/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.53641786;-76.53641786;c(726623.4211, 849276.8934);0.00910466536879539;1;4;7.16799986548722e-05;22;0.014310834929347;0.248730957508087;1;168.690063476562;-0.00590466521680355;0.00189718825276941;5.1110897064209;242;971;62.5;6466.30712890625;318.198059082031
"noevent";"id_660";"noevent";"23/4/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.77587974;-76.77587974;c(699960.3372, 841204.3264);0.0604274310171604;7;17;0.00361983990296721;39;0.0393711477518082;7.27918767929077;8.40238094329834;244.440032958984;0.0195725671947002;0.025753716006875;36.926025390625;31111;2102;225;262.5;3956.71899414062
"noevent";"id_661";"noevent";"24/4/2023";"VALLE DEL CAUCA";"BUENAVENTURA";"BUENAVENTURA";-76.74930424;-76.74930424;c(702963.16, 858536.007);0.0239652004092932;17;12;0.00172031996771693;39;0.0075894664041698;-0.0507614202797413;5.65685415267944;257.00537109375;-0.0495651997625828;-0.0209147818386555;26.8377876281738;31111;3258;662.971557617188;87.5;6656.869140625
"noevent";"id_662";"noevent";"25/4/2023";"VALLE DEL CAUCA";"BUENAVENTURA";"BUENAVENTURA";-76.75607677;-76.75607677;c(702205.1051, 856843.3252);-0.0101490328088403;15;15;0.000819200009573251;33;-0.0429325066506863;-5.38071060180664;4;333.434936523438;-0.0282509662210941;-0.0192317515611649;19.6857299804688;31111;2905;87.5;787.5;5810.671875
"noevent";"id_663";"noevent";"26/4/2023";"VALLE DEL CAUCA";"BUENAVENTURA";"BUENAVENTURA";-76.78355971;-76.78355971;c(699115.3518, 844878.3131);0.0309019330888987;15;15;0.000655359996017069;39;0;3.31979703903198;3.57770872116089;0;-0.00530193373560905;0.0221172515302896;17.7446708679199;31111;2719;550;838.9912109375;5780.0439453125
"noevent";"id_664";"noevent";"27/4/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.71726732;-76.71726732;c(706504.0093, 849640.8735);0.00386274163611233;14;14;1.02399999377667e-05;19;0;6.58375644683838;0.447213590145111;180;-0.000662741716951132;0.00319233536720276;2.29061007499695;31111;2470;437.5;1594.57092285156;324.518859863281
"noevent";"id_665";"noevent";"28/4/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.54340898;-76.54340898;c(725838.4218, 846273.5585);0.0115882251411676;1;4;9.2160000349395e-05;28;0;4.02030467987061;1.34164083003998;270;-0.0019882251508534;0.00939631089568138;6.8427734375;314;976;123.110725402832;6542.7080078125;134.629119873047
"noevent";"id_666";"noevent";"29/4/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.50235705;-76.50235705;c(730401.4634, 844607.3801);0.0175999999046326;6;10;0.000435199995990843;28;0.0659966319799423;4.13705587387085;1.89736664295197;194.743560791016;-0.0175999999046326;-0.0107330111786723;9.63165187835693;231;968;275.283935546875;11402.64453125;990.028381347656
"noevent";"id_667";"noevent";"30/4/2023";"VALLE DEL CAUCA";"CALI";"CALI";-76.48941878;-76.48941878;c(731881.6419, 861623.1131);0.0134449992328882;1;1;0.000148480001371354;28;-0.0379473306238651;0.0101522840559483;1.41421353816986;217.874984741211;-0.00704499892890453;0.0109364772215486;7.20912075042725;242;956;261.007659912109;4048.18627929688;394.691345214844
"noevent";"id_668";"noevent";"1/5/2023";"VALLE DEL CAUCA";"CALI";"CALI";-76.4889699;-76.4889699;c(731925.0474, 858956.4687);-0.00202871882356703;3;8;5.63200010219589e-05;28;-0.0286216698586941;-2.06598973274231;1;29.0546035766602;-0.00757128139957786;-0.00695635704323649;5.1110897064209;22121;958;178.972763061523;5880.064453125;247.487380981445
"noevent";"id_669";"noevent";"2/5/2023";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";-76.67472485;-76.67472485;c(711238.1792, 849982.7827);0.0625994801521301;23;26;0.00265215989202261;14;-0.00528152333572507;1.670050740242;7.16937923431396;275.527526855469;-0.0145994815975428;0.0306526813656092;32.6699714660645;243;1740;350;2145.52587890625;622.745910644531
"noevent";"id_670";"noevent";"3/5/2023";"VALLE DEL CAUCA";"BUENAVENTURA";"BUENAVENTURA";-76.77808238;-76.77808238;c(699769.3981, 861469.1774);0.000662741716951132;15;15;1.02399999377667e-05;11;0;8.32487297058105;0.447213590145111;0;-0.00386274163611233;-0.00319233536720276;2.29061007499695;31111;2953;324.278045654297;1039.83166503906;10884.2919921875
"noevent";"id_671";"noevent";"4/5/2023";"VALLE DEL CAUCA";"CALI";"CALI";-76.56421075;-76.56421075;c(723561.3168, 861255.1671);0.0109295230358839;12;56;0.000133120003738441;20;0.0429325066506863;0.0913705602288246;1;180;-0.00772952288389206;-0.00063239608425647;5.1110897064209;3231;1130;265.1650390625;1482.44946289062;1087.21264648438
